created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Oct 18 18:04:49 +0000 2023;1714704098950607192;"@soeyoto1 logika sederhana,klo memang @ganjarpranowo unggul di tiap survei kenapa partai pendukung hanya PPP??? Harusnya partai lain berbondong2 koalisi dg pdip.  mimpi basah lo,,,";0;0;0;0;in;2283528067;1714669870175125964;khojan_;https://twitter.com/khojan_/status/1714704098950607192
Wed Oct 18 18:02:37 +0000 2023;1714703543431819777;"@KakekHalal Banci lu..emang lu orang pdip bukan loyalis jokowi";0;0;0;0;in;1642480835801776130;1714144971874554282;nahor1189411;https://twitter.com/nahor1189411/status/1714703543431819777
Wed Oct 18 18:01:27 +0000 2023;1714703252309373269;"@Resty_J_Cayah @sandiuno Harusnya disukurin krn gak keluar duit banyak .Toh akhirnya kalah juga koalisi dg pdip siapapun capres dan cawapresnya.";0;0;0;0;in;707438762;1714676233257341032;dalgonyes;https://twitter.com/dalgonyes/status/1714703252309373269
Wed Oct 18 18:01:11 +0000 2023;1714703182788784165;""..Konon kalau ini dikelola dengan baik, seluruh Rakyat Indonesia itu sudah makmur sudah sejak beberapa waktu yang lalu..."  by @mohmahfudmd  BEBERAPA WAKTU YANG LALU itu ada Mahfud MD di dalamnya, ada PDIP sebagai partai penguasa beserta presidennya selama 10 tahun! Ngakak gw😅 https://t.co/EooefIHXA2";11;73;277;294;in;1068371293290946561;1714703182788784165;BosPurwa;https://twitter.com/BosPurwa/status/1714703182788784165
Wed Oct 18 17:59:24 +0000 2023;1714702735365599307;"@detikcom Knpa sih media" lbh condong ke pdip, sdh jls pdip menyengsarkan wong cilik, di poles dgn apa pun ttp pdip di mata rakyat itu rusak";0;0;0;1;in;1469913950665904131;1714490377573711908;Hasanud85545167;https://twitter.com/Hasanud85545167/status/1714702735365599307
Wed Oct 18 17:58:59 +0000 2023;1714702630084313516;"@BangPakat Termasuk gugatan ke MK itu juga skenario dari kubu yang pingin di dukung pakde. Dengan dukungan pakde maka PDIP dan bu mega akan jatuh pamor dan elektabilitas partai terganggu, terutama ganjar berkurang dukungan. Hampir berhasil sebetulnya, cuma kedahuluan pengumuman wklnya gnjar";0;0;0;1;in;1598899906374434816;1714636993286820097;KWhessy;https://twitter.com/KWhessy/status/1714702630084313516
Wed Oct 18 17:58:37 +0000 2023;1714702537910288572;"Mati segan, idup pdip";0;0;0;0;in;1575376658634199040;1714702537910288572;_masmasjawa_;https://twitter.com/_masmasjawa_/status/1714702537910288572
Wed Oct 18 17:57:30 +0000 2023;1714702257617596564;"@Puthutea Lu pura2 doang ngomong gitu. Padahal aslinya lu pilih pdip/jokowi/ganjar! 👎";0;3;1;5;in;1336337391045382151;1714619466301272352;PandirKelana13;https://twitter.com/PandirKelana13/status/1714702257617596564
Wed Oct 18 17:57:09 +0000 2023;1714702169642009082;"@yusuf_dumdum @PDI_Perjuangan Betul, dibalik kritik, cibiran, fitnah dari org2 sebelah, tapi terbukti ibu mega paling negarawan... dengan peng-kaderan pdip yg mengedepankan kualitas bukan keluarga seperti pak jokowi dan ganjar, terbukti ibu Puan tidak "sekarpet merah" AHY";0;0;0;0;in;1622571324324614146;1714502454505885739;TG0981234;https://twitter.com/TG0981234/status/1714702169642009082
Wed Oct 18 17:54:37 +0000 2023;1714701531902341381;"@CNNIndonesia Jgn smpe pdip berkuasa lgi...rakyat sdh muakkkkk";0;0;0;0;in;1469913950665904131;1714560385024704799;Hasanud85545167;https://twitter.com/Hasanud85545167/status/1714701531902341381
Wed Oct 18 17:53:36 +0000 2023;1714701274560741539;"Ganjar bertemu Ulama dan sepakat bangun SDM santri maju💯✅  || Selingkuh MOM SORRY Malam Madura Foto Termahal 2023 349 T Gibran Mamat Pernah Inisial M 27 Tahun Path Projo Dukung Prabowo ORANG BAIK PILIH ORANG BAIK Gofud SKCK Imroatus PDIP || https://t.co/SfbijRgagY";0;0;12;26;in;1598883654968623104;1714701274560741539;AsmaraniM42;https://twitter.com/AsmaraniM42/status/1714701274560741539
Wed Oct 18 17:53:29 +0000 2023;1714701246689607948;"@JafarRiyanti @hasyimmah kalau beliau mau masuk pdip pasti beliau capresnya";0;0;0;1;in;85576821;1714531414040015074;nvlqip;https://twitter.com/nvlqip/status/1714701246689607948
Wed Oct 18 17:53:18 +0000 2023;1714701199415607656;"@PengelanaImpian @DavidWijaya82 @Dennysiregar7 @umardhan @gibran_tweet Di percepat pun komisi lll lebih bnyk dari PDIP pasti bakal alot";0;0;0;0;in;1314087531231637504;1714611596759306311;Daniel_Moreno77;https://twitter.com/Daniel_Moreno77/status/1714701199415607656
Wed Oct 18 17:52:32 +0000 2023;1714701008889409681;"@CNNIndonesia Ganjar is pdip, andai menang emang mau mereformasi?  Skrg aja hukum negara ini amburadul, sllu mihak kalangan atas, jdi wacana itu cuma trik mngambil simpati rkyt doank! 😊😊😊😊";0;0;0;0;in;1098037402684121088;1714621334477783478;muhasbi45;https://twitter.com/muhasbi45/status/1714701008889409681
Wed Oct 18 17:52:16 +0000 2023;1714700942195720455;"@ketutayaekayana @gubernurkoplak @henrysubiakto Jokowi bukan Presiden PDIP 🤟 Presiden Indonesia 🇮🇩  Moso musti kudu cethoooo ngomong https://t.co/heuXnOYlpl";0;0;0;0;in;851334003982454785;1714642331196907901;KepesengX0_;https://twitter.com/KepesengX0_/status/1714700942195720455
Wed Oct 18 17:51:49 +0000 2023;1714700828634939505;"@Fahrihamzah Sampai sekarang doi masih kader PDIP bang. Terus mau adu ganteng sama siapa? Cak Imin? Bukannya Om Bowy lom punya cawapres?";0;0;0;0;in;1603374160503541760;1714559650379764075;taliwongsooo;https://twitter.com/taliwongsooo/status/1714700828634939505
Wed Oct 18 17:51:39 +0000 2023;1714700784775102553;"@CNNIndonesia Gk aneh klw yg bilang org pdip sendiri, mau pasangan siapa sja..yg di liat org adalah capresnya..GP petugas partai,";0;0;0;0;in;2532634837;1714560385024704799;rusli_amarrul;https://twitter.com/rusli_amarrul/status/1714700784775102553
Wed Oct 18 17:49:41 +0000 2023;1714700288614167015;"WADUH PDIP";0;0;0;0;in;1631732310;1714700288614167015;penyayoung;https://twitter.com/penyayoung/status/1714700288614167015
Wed Oct 18 17:47:21 +0000 2023;1714699704616055036;"@CNNIndonesia PDIP mobil nya Lg mogok ' disuruh Pak Jokowi pengen dorong ' bilang pak Jokowi..Yo Ndak tau,Kog tanya saya 😂😂";0;0;0;0;in;1678020121447792641;1714541796972446199;MuhammadHa63515;https://twitter.com/MuhammadHa63515/status/1714699704616055036
Wed Oct 18 17:46:42 +0000 2023;1714699539125596287;"@gintoginn anj gilakah otw chat 😁😭";0;0;0;0;in;1447161542118498304;1714641092971307162;megawxti;https://twitter.com/megawxti/status/1714699539125596287
